0	-421427712	14
0	-1537031032	11
0	-1942491960	12
0	-1139122936	12
0	1700824136	11
0	84075592	11
0	1851133704	10
0	-1455503288	14
0	969726024	11
0	1440625728	9
0	-916313904	14
0	1442722888	10
0	952260880	11
0	427554952	12
0	-1606270392	11
0	-18277176	11
0	124970312	9
0	-195783168	13
0	1534277904	12
0	407042760	13
0	1503542024	11
0	-633423736	9
0	-192014784	11
0	350221824	14
0	-1488534456	14
0	-2024315832	11
0	-1046273400	14
0	1963136584	10
0	1045847304	10
0	-1885180728	14
0	-830526192	13
0	365983304	12
0	313159944	10
0	-1162159856	13
0	-949639984	9
0	-1056824632	9
0	-860868784	11
0	-440564152	14
0	1079354432	9
0	-1729364792	9
0	422051088	14
0	-1724678904	14
0	1518452424	11
0	-802900920	14
0	-1149214728	9
0	1322723904	13
0	-638239400	10
0	1283893320	9
0	-488569344	14
0	-830821752	13
0	-972774648	10
0	1998164480	12
0	1463628288	10
0	1729724992	10
0	-529660648	12
0	-125625080	10
0	-1378793400	9
0	-203352504	11
0	57042640	14
0	1348318608	12
0	-204171720	13
0	689262352	9
0	2126584016	11
0	1061083408	10
0	1490796168	10
0	-265546168	9
0	-604324480	13
0	711380168	12
0	1076405904	10
0	201845448	12
0	993942984	11
0	-983981496	14
0	-1887606712	14
0	-847599040	9
0	622674504	9
0	2041388744	12
0	-1776193200	13
0	684281688	11
0	-391147768	11
0	1463955600	10
0	978244168	9
0	715637384	11
0	974082632	10
0	90729736	10
0	-1597159352	12
0	72543432	13
0	-574704376	12
0	-638734000	12
0	-1009472760	14
0	2059244096	14
0	-1009472832	11
0	-1545024832	9
0	542886160	12
0	-383713208	9
0	-623660200	12
0	1530737288	14
0	81423632	14
0	-2129401656	10
0	1908054080	10
0	-683557544	9
0	-1024546608	14
0	2014974528	12
0	783729872	13
0	2083788360	10
0	1223303752	12
0	1900223360	11
0	-1067636096	9
0	-1387379128	10
0	904781512	9
0	-406844288	10
0	-1215439672	10
0	-1849754936	13
0	2043351616	9
0	1155575640	12
0	612454232	9
0	714065544	10
0	1147054152	11
0	-362183096	11
0	-2012322744	10
0	942101568	11
0	447247872	11
0	889182280	14
0	-1546432752	9
0	-1169893752	11
0	-1399177152	13
0	1178512080	12
0	-171894576	11
0	1383153488	12
0	-544099632	11
0	1920737040	11
0	-540102072	14
0	-539512248	13
0	1508226120	12
0	-1330258680	9
0	1166452808	10
0	-1456290608	11
0	1630768328	9
0	1250043016	13
0	409663048	9
0	-1464777080	9
0	1902747400	14
0	-696272896	11
0	-1079062264	10
0	2028246600	11
0	-1817969392	14
0	-1732250112	13
0	-467924280	11
0	-771801328	12
0	990368768	14
0	783204792	14
0	1977653968	11
0	-48786880	9
0	-2100236976	9
0	1086893904	11
0	-1251550520	13
0	-1380302336	10
0	-1411759104	14
0	-576507320	10
0	-833929664	9
0	220495112	14
0	-1274067896	11
0	-1226848632	14
0	-1029098808	12
0	-725408696	10
0	-1204631408	11
0	-1384522312	13
0	-1714624240	14
0	-906118896	12
0	1765906496	11
0	-641095472	11
0	2004485704	14
0	1522576256	9
0	666687184	10
0	-45151032	10
0	-1600237304	10
0	-114980728	14
0	926041736	12
0	417098000	11
0	-1019399472	14
0	1060523720	11
0	-195787200	10
0	-631265216	10
0	-662590768	12
0	645157888	14
0	-993675712	12
0	-1339309432	11
0	-869253496	10
0	1520937032	14
0	-1707382584	9
0	2070186048	13
0	-1920729408	10
0	-576049464	10
0	-521661552	12
0	-1143912376	14
0	376530392	9
0	890390224	10
0	-820429624	13
0	833241672	10
0	1823055696	13
0	-229669312	14
0	-1997800248	14
0	-1725436664	11
0	-1991639800	11
0	-1723405040	12
0	732422136	9
0	1074541704	10
0	-489449912	10
0	1655313920	9
0	1866963840	13
0	-1231961528	13
0	-2046889720	11
0	-1318861760	11
0	-1055771584	12
0	-786029504	10
0	1375577224	12
0	-246840112	12
0	-1289304440	11
0	-1048431544	14
0	-1803067056	11
0	-818824512	13
0	1254505672	9
0	-999706048	9
0	421981960	12
0	-1958085368	14
0	1142043208	11
0	1656951872	12
0	1419354624	9
0	-567334776	11
0	-1002622328	11
0	1385636928	10
0	581522504	13
0	1379345616	13
0	1081161352	10
0	124710976	10
0	1807326408	11
0	-1278557112	10
0	860439760	13
0	1393992840	13
0	-1108391360	11
0	1132672064	10
0	-1959756592	12
0	-1049545080	12
0	350121160	14
0	544004168	14
0	1270461328	11
0	-1731895160	12
0	-1754829048	10
0	1521853128	9
0	819120200	14
0	703942992	11
0	713052744	11
0	398356304	12
0	1410411784	10
0	2138703432	14
0	-2075525880	9
0	-1784714048	9
0	1802375680	12
0	1250112504	10
0	-216266112	10
0	-760599784	9
0	1363814536	9
0	1032275016	14
0	-945832384	14
0	589781712	12
0	656039176	9
0	61241728	14
0	-489744248	12
0	549214920	14
0	-37288120	11
0	-439312624	14
0	310536264	14
0	-660987328	14
0	2046067464	13
0	-2145420528	11
0	-550329344	12
0	710922504	10
0	-1264922632	12
0	1073628296	11
0	-1290352512	9
0	2045870664	9
0	1935968392	14
0	-785503536	14
0	-1471228864	9
0	-395406272	12
0	883869840	9
0	335636552	14
0	-1165572400	12
0	-1598399296	10
0	-1583653624	12
0	-696603952	12
0	-1367059896	11
0	-743428272	11
0	-926960568	14
0	-1598104136	12
0	2118746960	12
0	-337963376	13
0	1160296520	10
0	-259191544	14
0	-1902349560	12
0	1604231680	10
0	1499866320	11
0	1459989200	14
0	-202043896	13
0	-1403334072	11
0	1165671248	10
0	-858344824	10
0	-214168240	9
0	1448585424	11
0	484336200	10
0	-1347497720	10
0	-1244280048	9
0	667343120	10
0	-203158264	10
0	1075068688	14
0	-975029568	14
0	761745992	9
0	337341264	10
0	1651973384	10
0	-36404672	10
0	2046297672	11
0	-377448888	11
0	-1417948024	10
1	-346330280	2
1	-57590656	2
1	-497704376	3
1	-1804528568	4
1	109790936	2
1	-1261784000	7
1	-453925824	2
1	-185387968	7
1	-726690752	2
1	104531760	4
1	824963072	6
1	249008024	5
1	-1256541120	5
1	-349033920	7
1	855716488	2
1	5276152	5
1	-1760995632	3
1	870887936	7
1	-1816292800	2
1	1821716096	7
1	1138000376	3
1	-1732207992	3
1	-1604935168	2
1	-700951480	2
1	-2100953016	7
1	82544192	2
1	1771596632	2
1	-696904560	2
1	-2040200048	5
1	1628086784	3
1	1033748096	7
1	2104180288	2
1	568582872	7
1	-1222200256	5
1	-1500289544	7
1	-591012016	2
1	1140211776	3
1	84592336	2
1	1738417216	5
1	-1837001072	5
1	-215435496	3
1	-1557928168	6
1	1275955264	2
1	-1018509544	4
1	1613341760	2
1	-547284200	2
1	393122808	5
1	-1804513088	4
1	1082754112	6
1	1376016080	2
1	842643160	5
1	-1369642152	6
1	-243583936	5
1	-775793528	7
1	1098269696	7
1	-1961668992	5
1	1105314880	2
1	-848049976	3
1	1051556728	4
1	-1988359040	7
1	-1533189488	2
1	-223398776	2
1	-1688134312	3
1	-1530551664	2
1	80020032	4
1	958332856	4
1	-1354110592	3
1	-928428480	5
1	394367120	5
1	599352464	4
1	-116703680	3
1	1170850448	5
1	590292032	4
1	-683552576	4
1	-883569472	5
1	233785920	3
1	290346632	2
1	1779081728	3
1	1824089232	4
1	1383946816	2
1	1028437248	5
1	2082092096	2
1	-658648896	5
1	-321575872	2
1	-1072691064	7
1	105238144	2
1	1050310208	3
1	-1837737344	5
1	976204504	3
1	2005778048	2
1	1028830272	2
1	1686662584	4
1	990818880	5
1	-1615866160	6
1	-583134064	6
1	249251608	7
1	153436352	5
1	1721872216	5
1	1280607808	7
1	-1364122488	2
1	-395238912	4
1	2087270104	4
1	35244232	5
1	103173312	6
1	-442388648	2
1	-236275008	3
1	1507758728	5
1	1530302536	4
1	-371645880	4
1	-1894529840	2
1	495851072	2
1	1504662088	4
1	-424759976	2
1	1214497856	2
1	632908160	3
1	-1153321192	6
1	-1761977728	5
1	-387423160	6
1	1512969872	5
1	-567389504	2
1	2044048592	4
1	-1353637304	3
1	697476304	3
1	1566674944	3
1	666692296	2
1	1367530504	5
1	-1498420464	5
1	-178931584	6
1	2071869064	3
1	-785539320	2
1	-1497405312	2
1	-1441504192	2
1	1194772824	6
1	1255294016	3
1	-1741793656	2
1	-1157942208	4
1	-1093341184	5
1	-1804182912	3
1	5459800	2
1	191185984	2
1	-142624696	3
1	1883799304	2
1	-1189743040	4
1	457167936	4
1	-1777116800	7
1	52694144	2
1	502895168	4
1	-351951664	4
1	1687041160	7
1	-1570180536	3
1	1148425280	6
1	-1571573248	4
1	6426624	2
1	-891135360	7
1	-1899340216	2
1	-488754624	7
1	-848355904	4
1	805314752	2
1	-972466480	6
1	-1842789672	5
1	-1102647472	4
1	-1283694008	7
1	1164465152	3
1	-1414677824	2
1	-887989632	5
1	-823992488	7
1	1493829840	6
1	-44257448	7
1	-1760705256	7
1	2096099008	3
1	1679734344	2
1	1064594696	3
1	-1495845824	7
1	1693791808	7
1	1622946304	5
1	471043776	5
1	1055943688	4
1	558838344	3
1	2009736400	3
1	1949460248	5
1	-1391182272	5
1	-1793784248	4
1	-1420789552	6
1	367035976	6
1	-1401716808	7
1	1320525144	7
1	-676002744	2
1	1066216320	7
1	-1066118072	6
1	256301840	6
1	-229185840	3
1	1338989400	3
1	-2030464448	7
1	-1227185664	6
1	-1224596992	4
1	764033152	5
1	-1755250112	2
1	560641088	2
1	2119314200	3
1	-1710403752	2
1	1899045952	7
1	-1903650024	7
1	25613376	3
1	-516672304	2
1	229873728	2
1	950906496	5
1	-1161843584	3
1	-2131650936	6
1	273598160	6
1	806381264	5
1	-454512128	6
1	-183000576	3
1	1203638416	7
1	535660752	3
1	999025856	7
1	1697067584	7
1	-1525468528	6
1	1710895688	4
1	-1812249536	2
1	-1651586496	6
1	-2023583600	6
1	1818981448	3
1	1585055304	5
1	-1041573504	5
1	-513558256	6
1	-322259904	4
1	1947806848	4
1	984228352	5
1	-1967205888	4
1	-1018504288	7
1	-1689533880	7
1	1835152448	3
1	1836201024	5
1	965550272	4
1	343821576	3
1	-495043832	3
1	1335563776	4
1	-1351960872	4
1	-812050880	6
1	1835512968	7
1	1850717248	7
1	1047110720	2
1	1846948928	3
1	1882073664	3
1	-263148864	4
1	1246630104	5
1	304564352	3
1	-180228104	6
1	-1256558600	7
1	2135417920	7
1	-1721793984	4
1	968647312	7
1	209573656	2
1	-1824388912	7
1	2133550208	2
1	-235492800	2
1	-309807552	7
1	1361906368	4
1	1758835920	7
1	-1369230784	4
1	955131088	6
1	-1116233440	2
1	-1586578168	4
1	-1195285440	2
1	2123309568	7
1	-361679152	7
1	-17718712	2
1	2005429080	2
1	1410173136	3
1	-1119788992	7
1	1917661016	7
1	-1834971208	5
1	688043072	2
1	-854405056	7
1	956605576	2
1	1609024072	7
1	1271535104	5
1	1690974480	6
1	978920512	2
1	-899984320	3
1	745714248	5
1	-857140600	7
1	-1170070320	4
1	-2010524024	5
1	-801026424	4
1	1047765136	6
1	1045209424	5
1	1783903512	2
1	-1417071408	7
1	-1412778944	4
1	1663155328	2
1	19586688	4
1	648689936	3
1	731001920	2
1	1842754048	3
1	-651180336	4
1	-1302490560	5
1	-85534008	2
1	1090527568	7
1	-159066416	2
1	371799624	3
1	-458767152	2
1	-624412096	5
1	618349632	3
1	-1879412912	7
1	-990010304	2
1	-469695272	3
1	312619584	6
1	1510423304	2
1	932026000	4
1	535297728	3
1	1164764224	4
1	975215384	4
1	1128669696	2
1	9986552	4
1	101361528	5
1	366883904	2
1	1499871432	2
1	1133290056	7
1	454326552	2
1	90613624	5
1	478133824	7
1	-1811057088	2
1	-444938472	5
1	1761905536	7
1	1759726144	4
1	280769024	6
1	-1734559168	7
1	-226504568	2
1	1992250432	2
1	-37331328	3
1	-1203315952	6
1	-341669680	2
1	1476688760	5
1	2137218240	2
1	-1242655168	6
1	-866226280	2
1	-1558626112	2
1	-169372160	4
1	-1069030336	6
1	284701904	7
1	344568000	5
1	-994860840	5
1	-1429909952	7
1	-933466944	3
1	-1108190888	5
1	-28910976	2
1	575620744	2
1	-468107072	4
1	-1083237504	5
1	-697355632	3
1	1104553168	4
1	-1846004528	4
1	-612385216	7
1	-949083648	6
1	-480327984	6
1	-1330981608	4
1	-827331824	5
1	-1366324392	7
1	-408698296	6
1	192343680	5
1	-1586527088	4
1	-230009792	2
1	1882068480	4
1	1650902016	3
1	-1810156912	2
1	-2043174768	4
1	-66135352	5
1	-2084428520	6
1	205286088	7
1	-1283320688	7
1	-1737277608	2
1	-1345304448	4
1	-670711976	2
1	1174168208	5
1	-1090594432	3
1	1975849544	7
1	-479771440	2
1	1128670344	5
1	-1729626360	3
1	1558164688	3
1	173384264	6
1	705413704	4
1	1921440456	7
1	-1820443896	5
1	-28174632	2
1	-1490432080	6
1	-1403485040	5
1	2059244096	6
1	1129458240	2
1	-779978560	2
1	185016904	5
1	1127361088	4
1	1124592256	5
1	-1142582720	5
1	998576704	3
1	-1991827312	4
1	-605507072	7
1	-1926585136	7
1	-1901452152	7
1	-119844208	2
1	-1663748472	2
1	686277264	4
1	1590703168	2
1	1409810112	3
1	1146695296	6
1	-1137453360	4
1	-275954552	2
1	-1908562664	4
1	1923013064	5
1	-71446336	3
1	-2058948928	2
1	1235100160	2
1	1341006912	2
1	-315210032	6
1	-124611440	2
1	832495032	6
1	-58568512	5
1	1702480144	7
1	-28159296	7
1	-1908907376	7
1	1321935360	2
1	-1411774672	5
1	-1537488552	5
1	-819846656	4
1	1500787776	4
1	-271596912	3
1	1006311056	5
1	964449280	2
1	311050000	2
1	-713148216	5
1	-883743088	3
1	-460633768	2
1	863100544	3
1	-373930944	6
1	1988761736	7
1	2022545040	6
1	-1166207928	6
1	1279664640	5
1	1477604928	2
1	405354056	6
1	955356808	7
1	1692289600	5
1	377370824	6
1	-434206512	4
1	-897850224	6
1	-424081344	7
1	-876206896	3
1	-1267016872	7
1	253239368	5
1	-887806912	6
1	-1917820200	4
1	-70282176	3
1	490091152	7
1	-883350384	3
1	1652444568	2
1	-80816944	2
1	-1804819392	2
1	1979893312	5
1	-434825664	3
1	-555110784	6
1	-1839471912	4
1	1579527808	2
1	-486960576	5
1	404302032	2
1	390260288	7
1	-2090094008	6
1	352461888	4
1	1268660928	2
1	1743246984	3
1	-1254734784	2
1	1124774544	6
1	-1418356016	6
1	-1779096512	2
1	-175291328	3
1	1186019168	3
1	-114980656	2
1	449620176	5
1	1885143552	3
1	863863288	4
1	-196426032	5
1	553226816	4
1	-527363520	4
1	1521428544	4
1	-707598640	4
1	-1487203264	2
1	-170998064	4
1	124171328	2
1	-1149204288	4
1	2090520568	4
1	1833033408	4
1	-1557884800	6
1	326901952	2
1	210911064	2
1	904758784	2
1	-1059736368	6
1	1634653536	2
1	1027066128	2
1	2026409088	6
1	802626432	5
1	1344578624	3
1	-689593712	5
1	-2142817072	5
1	-968445224	5
1	-2097809856	4
1	-467545920	3
1	649204288	3
1	-1987658624	2
1	256457280	6
1	-949046712	6
1	1572825216	2
1	-476260656	7
1	-2093910464	3
1	-716398400	3
1	836584512	2
1	421866624	4
1	1780817816	7
1	1472930304	5
1	-1356670264	4
1	632655944	7
1	-2073087416	6
1	1619056336	2
1	-501148608	4
1	885326400	4
1	-455503296	7
1	71119496	7
1	-455831040	3
1	-1008487144	2
1	232438464	6
1	438824200	2
1	1472798848	4
1	-1908557480	6
1	662016000	3
1	-170622400	7
1	32896576	3
1	-1550855104	4
1	-255408360	5
1	-2118814144	4
1	675782584	3
1	-1087224040	3
1	1551213632	7
1	-1496949120	7
1	1896302936	7
1	674992200	4
1	2118567632	5
1	-293071304	6
1	-439689976	2
1	480388160	5
1	1551770760	3
1	-318254080	6
1	11172224	4
1	-840944432	4
1	-1527554632	2
1	-1390947264	6
1	255063616	6
1	424320	5
1	1273999944	2
1	-179532672	6
1	263026240	4
1	700338240	5
1	-1854117032	3
1	-1951288936	7
1	2021622336	2
1	-368701368	5
1	-673387080	7
1	1488560640	6
1	-1029523392	2
1	1250537880	4
1	421667328	5
1	1548134264	2
1	533521552	3
1	-349302712	7
1	-1023264640	6
1	-450961792	4
1	1434152640	2
1	-1730796336	7
1	-1095613808	5
1	-1367993792	3
1	994756376	3
1	-638229104	2
1	549084352	6
1	955401280	3
1	813583552	3
1	1485612096	3
1	1405693712	2
1	1520985664	2
1	-937839336	2
1	-1449716600	2
1	-637623088	5
1	186447424	7
1	795906560	3
1	-702026920	4
1	1229403344	5
1	1959217496	5
1	-268120648	6
1	-1444654080	2
1	325922432	2
1	-507585456	5
1	-98909184	2
1	752456328	2
1	-656939384	2
1	1115667456	5
1	-118766016	4
1	372172944	6
1	709792912	5
1	-797118632	2
1	-1333555272	7
1	-1275753344	5
1	-1688886064	7
1	929548488	2
1	-880593856	4
1	-385591600	6
1	-542564280	7
0	1632985424	11
0	-1571347896	10
0	-847884976	10
0	394008392	10
0	-1730799480	9
0	1365397768	10
0	-1892905136	10
0	566501712	14
0	1369329928	10
0	-307991288	10
0	-831369528	11
0	-65176376	10
0	-2010380096	13
0	1158333440	14
0	1612308744	14
0	1898704896	14
0	900052112	10
0	1918759688	12
0	-987937728	10
0	-467540664	11
0	855716488	14
0	131499592	12
0	602382920	14
0	1594547912	13
0	-921057080	9
0	2095611144	10
0	900052040	14
0	608282184	14
0	602448376	10
0	2134867208	11
0	-850997488	10
0	-1104462776	12
0	-3998384	11
0	-1237699440	9
0	277942848	12
0	-362092416	9
0	-301470456	13
0	-905164528	10
0	-1175799104	9
0	-1116029376	9
0	1192576064	9
0	-974993784	12
0	934229200	10
0	836874816	11
0	-21529336	10
0	-1415206840	14
0	723626192	12
0	1350980744	13
0	1617683528	11
0	549037192	12
0	1289635984	11
0	-377852664	11
0	-972537208	11
0	-602515328	10
0	497981720	9
0	-792767488	14
0	1079428232	11
0	-709930672	9
0	735719112	10
0	-328537768	11
0	756164680	14
0	-541173048	9
0	-1278888384	10
0	395383360	13
0	1313425480	9
0	-1941796280	12
0	576857152	10
0	422420232	12
0	-125567296	11
0	-1306676160	9
0	1533467912	14
0	271881800	11
0	1692295752	10
0	1660707912	11
0	-70910712	14
0	-1297501112	13
0	1330530376	14
0	-480058296	11
0	628171336	10
0	620929608	10
0	-363664120	11
0	-1523211712	10
0	-989314424	11
0	1910077000	10
0	601039936	10
0	1299106504	14
0	-1275907008	14
0	1187070216	14
0	592618632	9
0	1168458312	9
0	1069234248	12
0	1820583056	9
0	1497256200	9
0	-1393679152	11
0	1764942160	11
0	-861289264	11
0	-834222384	12
0	1886419152	11
0	-832092464	10
0	1708059912	11
0	982889024	9
0	-1354357176	14
0	-1577768752	11
0	1299465280	14
0	1192644160	10
0	-1309230968	11
0	-460395248	14
0	1327679112	13
0	-511547320	10
0	1886288256	11
0	-654880504	12
0	1045574720	9
0	934493568	10
0	1061631256	10
0	1447484608	14
0	-1461771704	14
0	1876354376	10
0	904511312	11
0	1590744064	14
0	-238519536	14
0	807549632	10
0	-1374051048	9
0	-434475760	9
0	-1017821112	9
0	1154928632	9
0	-1742761136	12
0	417862544	12
0	-1546737592	10
0	764290560	14
0	-1344297920	13
0	-772285880	14
0	-1290159928	12
0	2045833728	11
0	831077760	9
0	-400137216	9
0	-1267681208	13
0	522163024	12
0	-1540380600	14
0	-983054064	10
0	822590848	14
0	-444077808	11
0	1757537280	11
0	-1196837816	13
0	1881668808	14
0	697214088	12
0	1231275072	9
0	-1272792816	12
0	-1571148016	14
0	-1906474232	14
0	170592072	14
0	1071723144	14
0	-919059384	10
0	900643024	9
0	-1513969592	14
0	-539504056	11
0	821378392	9
0	-791749368	14
0	-816004472	11
0	967226432	9
0	364091456	9
0	-1924562096	11
0	723821832	12
0	1328726280	14
0	1006678600	10
0	404461128	10
0	-1993668792	11
0	-680896240	13
0	-272441008	12
0	1571738376	14
0	749576704	9
0	2059662336	9
0	-1460885960	10
0	-738468600	10
0	-1241368304	11
0	-345807800	10
0	-1374641840	9
0	689579592	14
0	730735824	12
0	1184123152	12
0	1537463296	9
0	-1388567928	10
0	46730504	11
0	1537463368	14
0	-1380834744	12
0	-1931993912	14
0	39686720	12
0	-1305533952	10
0	-100570552	9
0	-667269048	10
0	583316040	10
0	-1361330624	9
0	1862434744	11
0	379225672	14
0	-734182192	9
0	-1315463024	13
0	-34607928	12
0	1165251656	9
0	118756936	9
0	-365495464	9
0	600027720	10
0	2037049544	14
0	63246848	12
0	1530514128	14
0	-407603640	14
0	1188746448	9
0	174364744	13
0	1182028872	10
0	-803618232	10
0	-633419704	9
0	-700300080	10
0	1089458760	11
0	1214765776	12
0	-1412810480	13
0	-1334599032	14
0	-615954360	10
0	-381388216	12
0	929997896	11
0	923051072	14
0	-833430264	12
0	-1322900920	9
0	-952675256	12
0	-1454458176	10
0	1106072136	11
0	-680901424	11
0	-553300792	10
0	-1299373744	10
0	-671464448	11
0	1078416448	11
0	-689323320	9
0	578598472	13
0	807314496	10
0	-764000560	14
0	-911778552	14
0	-1333550016	9
0	476350600	14
0	1565083720	10
0	-1982227256	10
0	1248976728	13
0	-686177720	14
0	307365680	14
0	-1588349744	13
0	-605565368	13
0	1454719752	14
0	1259036360	10
0	292127880	14
0	1157189896	10
0	1032661888	10
0	-1570851776	14
0	-798570936	12
0	1120097416	10
0	-792050104	9
0	1804336400	14
0	-1373587312	13
0	202709712	9
0	-1533889976	14
0	-1910269744	11
0	1938023568	9
0	-1553091512	14
0	1165873736	11
0	-1883236216	14
0	-1370506992	10
0	-1251040768	14
0	1015622408	12
0	-2142791720	11
0	25990728	14
0	-7444408	11
0	1939792968	14
0	1872918592	13
0	1448234560	10
0	1696890120	10
0	-636632504	9
0	819079304	14
0	1232949512	14
0	965222664	14
0	-1429228984	13
0	1056777800	9
0	-803714872	11
0	-1405176624	12
0	1978133696	14
0	465437328	12
0	-15768000	14
0	911027984	11
0	-1007691136	10
0	-970563752	11
0	-1948675520	13
0	-1544242624	10
0	1028301960	9
0	-1759637824	10
0	1962896656	10
0	-1098472312	9
0	-790213944	14
0	1478083144	14
0	-1361070968	10
0	-360681472	14
0	33724552	13
0	747550208	10
0	93691656	13
0	485754432	14
0	-876588792	10
0	-559201208	11
0	-1485357696	10
0	-1337906352	9
0	158372424	12
0	-1189404088	12
0	-1288722360	14
0	786544016	11
0	-606715840	9
0	1257165064	10
0	1361758928	10
0	-241111624	9
0	-1490928888	11
0	-1207655360	14
0	-1106140600	10
0	-1204476864	11
0	-1510033064	10
0	637680320	13
0	871706384	9
0	1603388048	10
0	-712554352	11
0	2465040	10
0	1469860560	13
0	-1176853368	14
0	736966280	9
0	-742273472	9
0	-1343802808	9
0	1197988560	14
0	-955721016	14
0	1535231560	10
0	-2057889656	14
0	1604665928	14
0	2037081232	10
0	553959184	11
0	27172792	14
0	1665006856	9
0	918694024	14
0	1779725384	10
0	1299895048	13
0	-814558968	10
0	1476904584	10
0	-1405275512	11
0	-1539032440	13
0	-1135107448	14
0	359435136	9
0	-619789312	12
0	657668096	9
0	-1517733176	13
0	223154688	12
0	-1424018360	12
0	-328830200	11
0	2026792776	9
0	-1716943360	14
0	-1092509360	11
0	1456490768	10
0	-2099798776	11
0	1031283336	14
0	-1832045880	12
0	269332480	11
0	-1302490560	12
0	-1799408504	10
0	-1055268528	12
0	-1743243192	10
0	1748944968	9
0	1758283848	11
0	311931392	10
0	1679213704	10
0	-641828600	12
0	1960924160	10
0	951916616	10
0	-1948996928	11
0	325268040	14
0	-264351480	9
0	1971573968	9
0	1964463176	10
0	-1656177464	9
0	-1480554936	13
0	975018880	9
0	1978127432	11
0	-1901547760	9
0	-175287224	13
0	-52798200	11
0	1705722952	14
0	91628680	10
0	-262974904	9
0	-595329344	10
0	6169088	9
0	1384148992	12
0	15508040	11
0	1941983496	12
0	-933467520	12
0	-2132106752	13
0	1869925760	13
0	-108897664	10
0	-1956730808	12
0	-1985336696	13
0	205401872	13
0	889394760	9
0	540607312	12
0	-2117393848	10
0	-452802936	12
0	1787513104	13
0	-22586104	10
0	1418688328	11
0	212873040	11
0	520239880	9
0	-766413240	10
0	-1939101624	14
0	19965192	12
0	-1702117688	14
0	-372683392	13
0	-250227384	11
0	-427638272	11
0	-933466944	13
0	-1476754616	10
0	205760656	9
0	1991955016	14
0	-670139128	9
0	-1508211960	12
0	-245115832	11
0	1099064528	13
0	1902367744	14
0	-1846004600	10
0	-927994616	14
0	1907348480	14
0	-914985784	12
0	226928712	12
0	1624163608	9
0	-1625146688	11
0	1049008264	13
0	-149630712	14
0	1684161096	10
0	-1607137792	13
0	1237708792	12
0	-179154168	12
0	480459456	14
0	314586176	10
0	2066701752	13
0	456572288	14
0	1741013256	13
0	1621280328	10
0	510212240	9
0	84812288	14
0	2112903888	10
0	64595080	9
0	-1707197096	9
0	223488720	13
0	-624820912	14
0	-1009589176	11
0	-89694968	14
0	390213776	10
0	359248520	9
0	1996149000	10
0	-255764280	13
0	1692585160	10
0	985502344	13
0	-480359664	13
0	-1641466296	11
0	1722699464	11
0	512669184	10
0	250521160	11
0	435007824	12
0	-1131998144	9
0	1788953160	14
0	256452168	13
0	-1956339136	14
0	1135667840	10
0	-1818346816	9
0	-1770963192	9
0	1060476488	11
0	-425865456	13
0	-1545696696	9
0	-1518465840	12
0	-343915968	10
0	-73182648	14
0	-817765048	11
0	1281091136	12
0	87961360	11
0	-649956600	14
0	-1053562032	10
0	1185049800	9
0	-590809528	14
0	633933648	14
0	840374408	10
0	-2004442552	13
0	1540190480	10
0	-313637304	10
0	-1890212800	9
0	1090611784	9
0	-275954480	11
0	221423176	10
0	165585480	10
0	-1131931832	12
0	-279526264	11
0	1629637320	11
0	-398015416	12
0	1357642952	9
0	-125610800	10
0	595169032	12
0	2094452800	9
0	276151496	11
0	-1734429632	14
0	390675008	10
0	-1617841528	10
0	-193308328	9
0	724665856	14
0	66170568	11
0	-1357282752	12
0	343816464	11
0	-683476280	13
0	-2049562552	9
0	2037077200	10
0	-914070456	10
0	1116172112	11
0	826121416	11
0	-1946017280	11
0	202875392	10
0	2080920136	11
0	-1125576056	10
0	-2010044856	14
0	-322551224	14
0	-1541666176	10
0	-217129528	9
0	647530560	12
0	1270834504	12
0	1771030152	10
0	127445200	11
0	471610184	12
0	690849352	14
0	1134718152	14
0	233841288	9
0	-2058540352	9
0	-1961450360	9
0	490386056	10
0	-376453568	10
0	1810809856	11
0	476918672	12
0	-1898496312	10
0	1923596936	11
0	-786833072	12
0	-1902428472	13
0	-407021616	13
0	2016593992	11
0	-221068728	10
0	-1643270456	9
0	-299966776	9
0	-357868984	11
0	404302104	9
0	-1432446080	14
0	-1443456816	10
0	-1458726840	10
0	-468101816	13
0	1428612168	9
0	-1300036856	10
0	851837776	12
0	313533192	12
0	-1723193208	9
0	-1551560128	9
0	-1654608768	10
0	-385984240	11
0	2061158600	11
0	-2118536304	12
0	1718899784	13
0	-265403832	13
0	-2067417536	13
0	-421080000	9
0	-1783486600	13
0	-2136264120	9
0	-612537984	10
0	-2024393664	9
0	1311014152	10
0	2049657104	11
0	-1856822784	10
0	-294691576	9
0	-1728369784	13
0	256752840	10
0	122107088	13
0	1742492736	11
0	2008695808	10
0	487960264	10
0	-596217960	9
0	821887752	12
0	-1199043456	11
0	160578944	12
0	1985331784	10
0	-651694840	10
0	959548680	14
0	483829904	12
0	1926645384	12
0	-1557686456	10
0	-128168760	10
0	1517711040	9
0	1308916432	10
0	-1151791176	14
0	-1566075320	14
0	-2105657720	10
0	-1174302968	14
0	-413347256	11
0	1878678216	14
0	169033560	10
0	1676236424	10
0	219789456	10
0	1797185152	10
0	1499720896	11
0	398041600	14
0	-975900672	10
0	-1225751800	10
0	-1071614464	9
0	691707656	13
0	1890666120	9
0	-259897648	12
0	447655112	10
0	-2001322296	14
0	345612800	9
0	-878445296	9
0	341385872	11
